,actual,actual,actual,actual,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,diff,diff,diff,diff,diff,diff,diff,diff,diff,diff,diff,diff,diff,diff,diff,diff
,mean,mean|f=0,mean|f=1,IG,geomean,geomean|f=0,geomean|f=1,majority_mean,majority_mean|f=0,majority_mean|f=1,mean,mean|f=0,mean|f=1,median,median|f=0,median|f=1,IG median,IG,IG geomean,IG majority_mean,IG,IG geomean,IG majority_mean,IG median,geomean,geomean|f=0,geomean|f=1,majority_mean,majority_mean|f=0,majority_mean|f=1,mean,mean|f=0,mean|f=1,median,median|f=0,median|f=1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
income==>50K,0.24080955739999998,0.0,1.0,0.7963839551999999,0.3687003310496741,,,0.4333333333333333,,,0.38235294117647056,,,0.4,,,,,,,,,,,0.1278907736496741,,,0.1925237759333333,,,0.14154338377647058,,,0.15919044260000004,,
marital.status_Married-civ-spouse,0.45993673409999997,0.0653397782,0.44684829060000003,0.15210656150000001,0.634502379022032,0.29609457049596233,0.4555732464767045,0.7666666666666666,0.26666666666666666,0.5,0.6714285714285715,0.35,0.5071428571428572,0.6499999999999999,0.3,0.5,0.012498779723926212,-0.018550906091929557,-0.001560832219312136,0.02525493458591399,0.17065746759192957,0.15366739371931215,0.12685162691408602,0.1396077817760738,0.17456564492203203,0.23075479229596232,0.008724955876704465,0.30672993256666664,0.20132688846666666,0.05315170939999997,0.21149183732857152,0.28466022179999995,0.0602945665428572,0.19006326589999994,0.23466022179999999,0.05315170939999997
marital.status_Never-married,0.3280918891,0.33595392630000004,0.045960872400000005,0.0893760024,0.32187078550942466,0.5518906507874861,0.33800903857527026,0.26666666666666666,0.4666666666666667,0.4,0.3625,0.5874999999999999,0.38125,0.4,0.6,0.4,0.0,-0.011265672433422693,-0.02023695855501928,-0.0027629142689256088,0.10064167483342269,0.10961296095501928,0.09213891666892561,0.0893760024,0.0062211035905753165,0.21593672448748608,0.29204816617527024,0.061425222433333315,0.13071274036666664,0.3540391276,0.03440811090000001,0.2515460736999999,0.33528912759999996,0.07190811090000004,0.26404607369999994,0.3540391276
native.country_Hungary,0.00039925059999999996,0.2408135677,0.23076923079999997,1.6041134587307903e-07,0.11477777154347987,0.3307549779423322,0.30546454535307244,0.20000000000000004,0.4000000000000001,0.26666666666666666,0.12307692307692307,0.37692307692307697,0.376923076923077,0.1,0.4,0.3,0.008965969522397588,0.003847023786530013,0.03716703554399592,0.043049150420217834,0.00384686337518414,0.037166875132650046,0.04304899000887196,0.008965809111051715,0.11437852094347987,0.08994141024233221,0.07469531455307246,0.19960074940000003,0.15918643230000007,0.03589743586666669,0.12267767247692307,0.13610950922307696,0.14615384612307705,0.09960074940000001,0.1591864323,0.06923076920000001
native.country_Ireland,0.0007370781,0.24083351260000002,0.20833333329999998,3.1716814975490897e-06,0.12794470076679698,0.41954356930251135,0.3391377874668376,0.20000000000000004,0.43333333333333335,0.3666666666666667,0.1421052631578948,0.4578947368421053,0.4,0.1,0.5,0.4,-0.02614446499079825,-0.031791379745230164,-0.024247022292772983,0.007811906155656191,0.03179455142672771,0.024250193974270532,0.0078087344741586415,0.0261476366722958,0.12720762266679697,0.17871005670251133,0.1308044541668376,0.19926292190000003,0.19249982073333333,0.15833333336666672,0.14136818505789478,0.21706122424210528,0.19166666670000004,0.09926292190000001,0.2591664874,0.19166666670000004
native.country_Scotland,0.00036853900000000003,0.24080616920000003,0.25,1.2182333986032697e-07,0.14920348634480346,0.42807596138404735,0.42097981202847495,0.20000000000000004,0.5,0.5666666666666667,0.1823529411764706,0.4647058823529411,0.4647058823529411,0.1,0.5,0.4,-0.02614446499079825,-0.036715857868940834,-0.034888144516871944,-0.010289780502250934,0.036715979692280694,0.034888266340211804,0.010289902325590794,0.026144586814138112,0.14883494734480346,0.18726979218404732,0.17097981202847495,0.19963146100000004,0.25919383079999997,0.31666666666666665,0.1819844021764706,0.22389971315294105,0.21470588235294108,0.099631461,0.25919383079999997,0.15000000000000002
occupation_Armed-Forces,0.0002764043,0.2408454166,0.11111111109999999,2.1639559509623e-05,0.13507324527082093,0.3758445554098405,0.340384589795452,0.3333333333333333,0.4,0.3,0.1666666666666667,0.3888888888888888,0.3611111111111112,0.1,0.4,0.3,0.008965969522397588,-0.0009790154492043124,-0.0013509115315040177,0.04607374499217631,0.0010006550087139354,0.0013725510910136407,0.04605210543266669,0.008944329962887965,0.13479684097082092,0.13499913880984052,0.229273478695452,0.33305692903333334,0.15915458340000002,0.1888888889,0.1663902623666667,0.14804347228888878,0.2500000000111112,0.0997235957,0.15915458340000002,0.1888888889
relationship_Husband,0.4051779736,0.0992874845,0.44857121200000005,0.1166806176,0.4608123988602901,0.3874455285556633,0.4919186442315372,0.5,0.4,0.6,0.4777777777777778,0.4166666666666667,0.5222222222222221,0.45,0.4,0.5,-0.013072232495399128,-0.02911912137955275,-0.030365048995770638,0.016187179917517724,0.14579973897955276,0.14704566659577062,0.10049343768248227,0.1297528500953991,0.055634425260290055,0.28815804405566325,0.04334743223153714,0.09482202639999998,0.3007125155,0.15142878799999993,0.07259980417777778,0.3173791821666667,0.07365101022222209,0.04482202639999999,0.3007125155,0.05142878799999995
relationship_Own-child,0.15564632539999998,0.2827628851,0.0132202052,0.055134184,0.5803437170929079,0.4254996384032429,0.4828025368523545,0.6666666666666666,0.4,0.4333333333333333,0.6111111111111109,0.4500000000000001,0.5055555555555555,0.6499999999999999,0.4,0.55,-0.014185508696540785,-0.037448747893189305,-0.04308991692239017,0.005395726639172649,0.09258293189318931,0.09822410092239017,0.049738457360827354,0.06931969269654079,0.4246973916929079,0.14273675330324287,0.4695823316523545,0.5110203412666666,0.1172371149,0.4201131281333333,0.45546478571111093,0.1672371149000001,0.49233535035555553,0.4943536745999999,0.1172371149,0.5367797948
sex==Male,0.6692054912,0.10946058859999999,0.3057365764,0.037171387400000006,0.586311220729464,0.35157302876267466,0.549381947392601,0.6,0.26666666666666666,0.5333333333333333,0.5949999999999999,0.395,0.5700000000000001,0.6,0.4,0.55,-0.013094315719883952,-0.018893020303164417,-0.019501515539712463,0.0544064984067375,0.056064407703164426,0.05667290293971247,0.017235111006737497,0.05026570311988396,0.08289427047053599,0.24211244016267466,0.24364537099260103,0.06920549119999997,0.15720607806666667,0.2275967569333333,0.07420549120000008,0.28553941140000005,0.26426342360000005,0.06920549119999997,0.29053941140000006,0.24426342360000003
