,3,5,7,9,11
13,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
14,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
15,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
16,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
17,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
18,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
19,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
20,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
21,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
22,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
23,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
24,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
25,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
26,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
27,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
28,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
29,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
30,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
31,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
32,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
33,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
34,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
35,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
36,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
37,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
38,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
39,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
40,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
41,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
42,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
43,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
44,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
45,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
46,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
47,0.821593035855004,0.8302575680733926,0.8280917885971079,0.8319044276989758,0.8319098187283028
