,3,5,7,9,11
39,0.6274069910544864,0.6504345807355201,0.6742427961507182,0.683698620674076,0.6912937788018432
40,0.6343048504563115,0.6594490706605223,0.672684593837535,0.6840234376976597,0.6975879985542603
41,0.6386477866630522,0.6652328566910635,0.6801676380229513,0.6890741081593927,0.696567203849282
42,0.6392169133459835,0.6645776538357279,0.678790316707328,0.6918789224722146,0.6966488614800759
43,0.6402487535014005,0.6656000849372008,0.6804539848197345,0.6884703627902775,0.6959602511972531
44,0.6431063138158489,0.6692600745459474,0.6835055132375528,0.6937275214601969,0.6981981458389805
45,0.6412858484684197,0.6629507300984911,0.6776729660251197,0.6903587977771752,0.7007113246588957
46,0.6395459772296015,0.6708973850185235,0.6852943037860305,0.6914879999096413,0.6946203542061986
47,0.6459117574771844,0.6784439875304961,0.6891977568446732,0.6931441199060271,0.6972206410951476
48,0.6479670701183698,0.6754611583988435,0.6869210653293575,0.6966154472756846,0.6998827450980394
49,0.6478701847835908,0.6681277636215777,0.6829905543507725,0.6970876791361706,0.7003957341646337
50,0.641325696665763,0.6715128675341104,0.6836542789373813,0.6935417764525166,0.6974121067136533
51,0.6376592857142857,0.6636945888678051,0.6761776687449174,0.6892173375801933,0.6952136021505377
52,0.6443265356465165,0.6717486794072468,0.6870147167253997,0.6934968862383663,0.697708007590133
53,0.6511666734435709,0.673336658082588,0.6862020854793532,0.6962300813228517,0.6979884214330896
54,0.6548696936839252,0.6813328788289508,0.6957624871238818,0.697677940272883,0.699449709496702
55,0.6546830161742117,0.6739384489925002,0.6874737616336857,0.6951182357459114,0.697906166079335
56,0.6495867954278487,0.6737464570344267,0.6884738217222371,0.6923456880816842,0.6981933893557425
57,0.6472976972079155,0.6753722914972442,0.6913875449534652,0.6951487751874944,0.6981863052317704
58,0.6639578187403993,0.6833785393512243,0.6947178946417276,0.6988309573506826,0.7020090146381134
59,0.6452051658082588,0.6764706298003073,0.6884309763260145,0.6965671663504112,0.700414534200777
60,0.6504580057829582,0.6809232479443392,0.693268239812054,0.6976529488569622,0.7013674044456493
61,0.654189093701997,0.6804725481160208,0.6904124107707598,0.6941732619499413,0.6978656067588325
62,0.6536712686364868,0.6826282389084668,0.6959536256438058,0.6988965758561492,0.7010762645703443
63,0.6552234864913707,0.6824425521821631,0.6933417222372817,0.6993254992319509,0.7014182371012921
64,0.645665831300262,0.6770851576759737,0.6880645342007772,0.693170821812596,0.7011228331977953
65,0.6515603230324387,0.6780595536279028,0.6843194244149272,0.6947001734887501,0.7003661525255263
66,0.6573820692147827,0.6788594845034788,0.6942613571880365,0.6997644813409234,0.7023796123610734
67,0.6546060897262131,0.6806535759465077,0.6930461705972712,0.6986302968284087,0.7013654224270354
68,0.6598977396765158,0.6838839825607661,0.6952065930243065,0.7005198441312008,0.7019530310834012
69,0.6620348341917413,0.6866035556157946,0.6987155584169151,0.7038144036324206,0.7032492030360531
70,0.6549273420981295,0.6847843869160567,0.6952750506008856,0.6978721130387636,0.7020173814041746
71,0.6585104784494443,0.688870852986356,0.700809620041565,0.7025305832655642,0.7033395486581727
72,0.6535179343995664,0.6829010721062619,0.6991827008222643,0.702781830667751,0.7036750207825065
73,0.6596609437968735,0.6881179990060541,0.699515500135538,0.7037817303695673,0.7030070050600886
74,0.6571095960965032,0.6850455484774554,0.6971012736062167,0.7024570981295745,0.7028151879461462
75,0.6557910459022317,0.6826222024939008,0.6973435348332881,0.7036547122074637,0.7053396146200416
76,0.6528278851540615,0.685029574862203,0.6973476741664407,0.6997850754495346,0.7011754319147014
77,0.6562767150085841,0.6824245820909008,0.6989857694045359,0.7037353469775006,0.7072643250203309
78,0.6571696643173398,0.68342942351134,0.6968140033432728,0.704369442486672,0.702704833288154
79,0.6581426547393153,0.6875368234390531,0.6970120683111954,0.701943955453149,0.70241377338032
80,0.6552255877835005,0.6885499778621127,0.7041645567904582,0.7077033834824253,0.7057002801120449
81,0.6600943860124694,0.6916162790277401,0.7038541863196893,0.7042326109153337,0.7035517231408693
82,0.6559157965121531,0.6865801707779886,0.6983298685280566,0.7012657450076806,0.7030344759194002
83,0.6637646164272161,0.6872654400469866,0.7000144704978766,0.7044495739586156,0.702385672720701
84,0.6659639387367849,0.6894736776000724,0.6993367014547753,0.7029646616065781,0.7035292744194451
85,0.6620086726303422,0.6886238985271528,0.7014200284629982,0.7027537995843499,0.7028763969458751
86,0.6671041718622933,0.6892212320412036,0.6948208651847837,0.7008298341917409,0.7047432678232584
87,0.6627311118641005,0.6903881173759825,0.7027911195445921,0.7063739816571791,0.7054606767868437
88,0.6670458909370199,0.6926414755579651,0.7019557739224722,0.7041425675431462,0.7048554626366674
89,0.668574221107798,0.6968611489111773,0.7074696611547844,0.7073103270985812,0.7055701359898798
90,0.6588705981747538,0.6885611281286707,0.6998835822716183,0.704535446372097,0.7037273204120357
91,0.6598276913345983,0.6888460834011022,0.7038378372639376,0.7044656867263035,0.7045379181349961
92,0.6620770520466251,0.6878303017981386,0.7023613766151623,0.7035694994126682,0.7015865248034698
93,0.6626769987349779,0.688304556790458,0.7010134923646877,0.7031960314448359,0.7033087047076895
94,0.6645453840245775,0.6941490449082859,0.7060732470407518,0.7087337900966837,0.7040572174030904
95,0.6662103067678686,0.6933222779434354,0.7038067452787565,0.7091762970994848,0.7068658728652751
96,0.6697769287069666,0.6978461389717177,0.7062841081593928,0.7073912505647421,0.7051962501129484
97,0.6701100338845215,0.6975483717357912,0.7080181566820276,0.7117735741393334,0.7078733893557424
98,0.6678662812867082,0.6955240444564922,0.7066956383843861,0.7060179475015812,0.7045688903948676
99,0.6667727103099302,0.6968551996927803,0.7088635917592842,0.7098851120448176,0.7073335086292581
100,0.6649539138881359,0.6928955114303785,0.7078754671546038,0.7093813282732446,0.7062915754043554
101,0.6642223673985724,0.6935917615433271,0.707689047167254,0.7101678363603507,0.7067707544953464
102,0.672572491641818,0.7001335736875395,0.710147602331255,0.7098996539260866,0.7075566906117287
103,0.6710375413391162,0.695968993403813,0.7063908484684195,0.7079634914611006,0.7069305498328364
104,0.6695267994939911,0.6984887566639557,0.7111215193819465,0.7099823967651576,0.7073549575313995
105,0.6607881440318063,0.6917686089274419,0.7053564240534924,0.7062530554802565,0.7045156862745098
106,0.6642246457938011,0.6975292879732536,0.7089455674527875,0.7105530374085117,0.7068395811873135
107,0.6657169924098674,0.6949396349507544,0.7095672273425501,0.7109959600614438,0.7069304770940634
108,0.669401599801211,0.6970000659618685,0.7053072133369477,0.7094849489473208,0.7070000216860938
109,0.6672227139242792,0.696412319056655,0.7071156505828139,0.7098715704346256,0.7062889391885786
110,0.6699685592301438,0.6998079149724404,0.7092188361796332,0.7087111236107346,0.7080789224722149
111,0.6703283667660612,0.7004461177374176,0.7128277672359267,0.7124299715370017,0.7083459858136802
112,0.6674094316436252,0.6966034417638025,0.7096818207282913,0.7099673678503661,0.7073586694677872
113,0.6667499493991146,0.6957285081774646,0.7082595929339476,0.7109762166802205,0.7097848965392609
114,0.6645867859401826,0.6955668433179726,0.7091587512424324,0.7102703514954369,0.7075162998102467
115,0.6712600424686004,0.702328676696485,0.7128068455769403,0.7124862659257251,0.7105475643805907
116,0.6691352213788739,0.7003379628625644,0.7123484236920572,0.7098232447817838,0.7065398784675161
117,0.6690346421794524,0.6967458922924007,0.710656114574862,0.7115697524170957,0.7082229113580917
118,0.6685943959519293,0.6971207983193278,0.710415010843047,0.7119764294750158,0.7080627256709134
119,0.6683977130206923,0.6977251766513056,0.7101298915695311,0.7107846457938014,0.7080969101834285
120,0.6718031770127406,0.7022510355109786,0.7129032922201138,0.7148646972982741,0.7093948784675161
121,0.6710080021686095,0.7002198120538539,0.7114913870064156,0.7121368500948766,0.7082705715189301
122,0.6695077338031988,0.6993436568175657,0.7120479940363242,0.7143449259058461,0.708829385560676
123,0.668799142495708,0.7037234896539262,0.7112388614800759,0.7141146308846118,0.7098729118098852
124,0.664973119183157,0.69787753682118,0.7119077844040844,0.7135221026475105,0.709093767055209
125,0.6743840114755583,0.6995351070750879,0.7115440376795878,0.7146894000180718,0.7109640765338395
126,0.6711473317068762,0.7021996647691335,0.7151258611186411,0.7157579827414838,0.7096030834914611
127,0.6694534611909279,0.7004373335140508,0.7142897731996023,0.7138763973976688,0.7100631679768682
128,0.6703822305051054,0.7026284571247855,0.7127204251377971,0.7128664376073008,0.7080744519743383
129,0.6726391646335954,0.7021745016716366,0.7159437607300984,0.7153321527966026,0.7097927880184333
130,0.6682485569711756,0.7007586035059187,0.7141157901870424,0.7146008968103369,0.7101204445649227
131,0.6706535574229693,0.7010495960965031,0.7128674803469776,0.713185790638836,0.7090105706153428
132,0.6714118302159572,0.7029323764344446,0.7176419955724225,0.7166481277672357,0.7113539134363424
133,0.6709434580283726,0.7037791185506461,0.7137237706695579,0.7132361746634139,0.7096923863739043
134,0.6723364913707418,0.7043807657901872,0.7176674907382308,0.7148590412939368,0.709719786753411
135,0.675727583355923,0.7040561900243971,0.7182647492545403,0.715869569892473,0.7102465252552634
136,0.6652419228336496,0.6986336269991866,0.7147265519110868,0.7157020777988613,0.7107997090449083
137,0.6675774559501221,0.6985592970091262,0.7105491104183609,0.7111538027469052,0.7088991370741846
138,0.6720158575042922,0.7008557874762811,0.7144291018342822,0.7154786238366314,0.7097034376976599
139,0.6727942631246048,0.7040313345983554,0.7168758294930875,0.7157688940092166,0.7093382045721515
140,0.6704167615433271,0.70379253682118,0.7151276764254086,0.7151363906207645,0.7104554739315081
141,0.6716415275142316,0.7050456460648777,0.7152919440679497,0.7153590747266648,0.71045830170778
142,0.671815284629981,0.7029281042739676,0.715949883437246,0.7142131905665492,0.7092742283364959
143,0.6715266802204752,0.7054639595192918,0.7160343742658354,0.7138102254450167,0.7085223457124786
144,0.6759316906117288,0.7070331625553447,0.7190028020240353,0.717636154332701,0.7104596878106081
145,0.6727924609198516,0.7017107481702358,0.7170925539893376,0.7164126271799043,0.7108457739224723
146,0.6703926398301258,0.7038879113580916,0.7157663373091172,0.7162073872774916,0.7092917692238188
147,0.6681744926357642,0.7064177767235924,0.7181741321044547,0.715692105810066,0.710059887955182
148,0.6749009758742207,0.7054754201680673,0.7178669924098672,0.717532199783139,0.7113534236920575
149,0.6714843828499142,0.7043220994849552,0.7197432718894007,0.7172866467877472,0.7112672024939006
150,0.6745113946869068,0.7081424789915965,0.7207869178639197,0.7189840824071564,0.712194095960965
151,0.6712843385741393,0.7037358294930874,0.7179113165266106,0.7186400790638836,0.7103926348603957
152,0.6697265189301528,0.7044968564199874,0.7179816079334961,0.7172601174663414,0.7122366766061263
153,0.6725174311014729,0.7064907233215868,0.7179221094244147,0.7165725765790186,0.7110916707328093
154,0.6722001852353846,0.7069783703804101,0.719018571880365,0.7182566210355109,0.7111545793801392
155,0.6717125630252103,0.7027549168699739,0.7168020109334056,0.7164486541068039,0.7112377356103731
156,0.6741132858950033,0.702745645613084,0.7176469110870155,0.7159786879913257,0.7109793842052948
157,0.6724223863739046,0.7070646896177827,0.7186011010210536,0.7163140110237645,0.7113544203487848
158,0.667989067497967,0.7026034096864551,0.7171330514141139,0.7159040964127585,0.7112958927441945
159,0.6721274618234391,0.7061512993584533,0.7186547966928704,0.7171325128761182,0.7095712053853801
160,0.6706396679316887,0.7042819802114395,0.7182134001987892,0.7179744456492274,0.7114043747176291
161,0.6723819169603326,0.7048574067046175,0.7177341790909911,0.7176105746814854,0.7114424708593116
162,0.6727199575313996,0.703809436613355,0.7181469458751241,0.7177556650402097,0.7105687327188942
163,0.674539424866721,0.7072469775006778,0.720176766061263,0.7199699376524802,0.7113265478449443
164,0.6717157043462545,0.7064095762175837,0.7185004296557331,0.7165087173579107,0.7097719381946328
165,0.6744502227342549,0.7037572942080057,0.7193107843137253,0.718521799493991,0.7114797465437788
166,0.6755472643896268,0.7080716879009666,0.720897367398572,0.7185699082858948,0.7109537964217946
167,0.6659137164543236,0.700915477545857,0.7189850713833918,0.7186553203216771,0.7119710571970725
168,0.6736379940363242,0.704086468781061,0.7204761782777624,0.7178794479081954,0.710631405529954
169,0.6709964430288244,0.7045793611638203,0.72234245820909,0.7195238149453331,0.7102467800668655
170,0.674374042649318,0.7073007802475828,0.7201974862202946,0.7187875201048161,0.7113328571428572
171,0.6700375585072739,0.7073331142134275,0.7195851911087016,0.7186891818017529,0.7112956921478267
172,0.6687018952742387,0.7025544470046085,0.7174474893828499,0.7191912939369296,0.7117512487575677
173,0.6765376271799043,0.706772980030722,0.7201293295382669,0.7171188479262672,0.7120364552272522
174,0.671591763802295,0.7040712559862656,0.7209420524984186,0.7182225029366588,0.7108507544953464
175,0.6735130911719527,0.7052787236830217,0.7179605096232042,0.7167449638565102,0.7112629578928348
176,0.6754449435257973,0.7070796155236289,0.720840227252191,0.7187642441492724,0.7120946421794524
177,0.6714582497515132,0.7041445698924734,0.7223277993132737,0.7195921573145388,0.7120278241619229
178,0.6713497650673171,0.7046159058462096,0.7207687394957984,0.7202466264570343,0.7115385172133369
179,0.6713860562934851,0.7094119395500137,0.722045941989699,0.7201012708954551,0.711488171591217
180,0.6744354070660523,0.7068619350320772,0.7205653365862474,0.7193584801662599,0.7132092446010663
181,0.6740053980301797,0.7058995310382218,0.7215223045992591,0.7193595346525707,0.7114340236739858
182,0.6756627658805456,0.7087599408150358,0.7230369296105539,0.7206443548387095,0.7120674311014729
183,0.6715952914068853,0.7026948703352309,0.7191340575585072,0.7192166824794434,0.7121028684376977
184,0.6743852895997108,0.7069207599168702,0.7201064064335411,0.7175816775097136,0.7118392857142857
185,0.6695783211349057,0.7055657585614891,0.72213677690431,0.7190658561489113,0.7121615885063701
186,0.6758060481611997,0.7076675092617694,0.7221612546308847,0.7194083021595735,0.711206712749616
187,0.6788083270082227,0.7116601283093883,0.7216570777988613,0.7197048215415197,0.7113593448992502
188,0.6767921220746363,0.7067400334327278,0.7197350262040298,0.7185124419445197,0.7116843828499141
189,0.6765378214511613,0.7073881277672359,0.7238898951838797,0.7202572761362609,0.7126989988253368
190,0.6696008019336768,0.7057605209180445,0.71942957576579,0.7186966991958073,0.7114307644348062
191,0.6731130685822716,0.7088111177374177,0.7229905846209452,0.7213263499593384,0.7127174225173941
192,0.6739602633956808,0.709505166711846,0.7216919580735519,0.7197271049064785,0.7118564900153609
193,0.6739520809614169,0.708425604048071,0.721869512966477,0.7195967859401824,0.7122044971537003
194,0.6742271975241708,0.707466096954911,0.7220763495075446,0.7207290426493177,0.7126610897262132
195,0.6769474817023585,0.7107914570344266,0.7237265812776724,0.7213219241890303,0.7125710657811513
196,0.6734584164633596,0.707448674437517,0.7225247646155235,0.7215137702177645,0.7134032081865006
197,0.6760105118821723,0.7084175865184783,0.7256450058733169,0.7212341375259781,0.7123032809252733
198,0.6767165776633235,0.7090375738682572,0.7227650316255532,0.7211281535194723,0.713388599439776
199,0.6733407910906297,0.7069551368934672,0.7212082294208007,0.7219486794072465,0.7126500212343001
200,0.6762665347429292,0.7096603659528326,0.7231031706876299,0.7206042780337942,0.712362570253908
201,0.6740841339116294,0.7067182872503842,0.72274931869522,0.7202672056564561,0.7131608453058643
202,0.6784202326737145,0.711078769765971,0.7241348608475647,0.7206634864913707,0.7119651508990694
203,0.6793948802746906,0.711749514321858,0.7249092025842594,0.7213872237282009,0.7130531928255173
204,0.6760432352941176,0.7077948495527244,0.7214002886961235,0.7208709139784945,0.712625164452878
205,0.6756323692057468,0.7047572562573415,0.7228931774645342,0.7207654531490014,0.712700421523448
206,0.6756908760278306,0.7080822856239272,0.7237378801843316,0.7208265735971808,0.7127810151802657
207,0.675877816933225,0.7115107413933315,0.7249103054124876,0.7203128562392699,0.712887695400741
208,0.6744407495256166,0.7088031029185867,0.724677958344628,0.7218880690340654,0.7133248359989157
209,0.6762873258335592,0.7085586807626278,0.7235715717900061,0.7221480672268907,0.7128589464172767
210,0.6754016829312368,0.7090787611818922,0.7233562934851357,0.7204446688352759,0.7116065370018974
211,0.6752353216770579,0.7114228205475739,0.7257406993765249,0.7222216061263214,0.713841398301256
212,0.6754321428571428,0.7077047203397488,0.7251100944248666,0.7216156614258606,0.7128639084666123
213,0.6768440250293666,0.7107482642089096,0.7248061326466069,0.7218043024306495,0.7128926592572514
214,0.6779105701635494,0.7102640815035692,0.7249365202855336,0.7219131580374083,0.7129146245595013
215,0.6756823448088913,0.7084215144122166,0.7238988181078883,0.7202850555706154,0.7119331508087108
216,0.6779557748260595,0.7105298075359179,0.7244938438601245,0.7212403636938645,0.7127954188126863
217,0.6760315139604229,0.7070681630071385,0.7244642446010663,0.7220548635583266,0.7129156343182435
218,0.6758463174301977,0.7107986369386465,0.7232120746363059,0.7209384413120087,0.7127750641546942
219,0.6728542143308937,0.7079240453600797,0.7247876728110596,0.7211632492997198,0.7123963242071021
220,0.6756868943706514,0.7086000519562663,0.7244699177735612,0.7217633649588868,0.7130672327640734
221,0.6728298956356737,0.709501269540074,0.7241820732809251,0.7215750424686002,0.7134309311466522
222,0.6742521884882984,0.7082380428300354,0.7229263472485767,0.7207265153158038,0.7130118519020512
223,0.6760864439324117,0.708882377338032,0.7238041745730548,0.722586075268817,0.7134652950212346
224,0.6783942342098128,0.7092283974880275,0.7236483532122524,0.7213459609650311,0.7130534408602152
225,0.6781379212975515,0.7117822991777356,0.7242003189662961,0.7224315035691695,0.7129604536007952
226,0.6778403858317522,0.7109647506099215,0.7237463906207643,0.7213294311918313,0.7124431593927895
227,0.6738931512605042,0.7103676741664409,0.7227147442848108,0.7211628485587783,0.713421832926719
228,0.6757151938194634,0.7089713016174213,0.7262480595463993,0.7228204987801571,0.7132684300171683
229,0.677010788379868,0.7110833870967741,0.7268491095147734,0.7220680175295924,0.7129487051594832
230,0.6775498960874673,0.7134349186771484,0.7246637503388453,0.7217395048341918,0.7128344994126684
231,0.677651944971537,0.7105496435348334,0.7249859424414927,0.7212088714195356,0.7121833062257161
232,0.6729196620583717,0.7081773619770488,0.7250616589861751,0.7213395089003343,0.7122706822083673
233,0.6787820515948314,0.7097718324749256,0.7249218266016082,0.7211106144393241,0.7133668139513871
234,0.6741200271076174,0.7094029863558328,0.7257991406885335,0.7221699096412757,0.7135422092708054
235,0.6770712343001716,0.7114009306948588,0.7262448893105629,0.7227322115297732,0.7131111746634136
236,0.6771247709406343,0.7086005864281195,0.7264894935393512,0.722831313815849,0.7130127780789737
237,0.6781677911809887,0.7119796620583717,0.7247980374085117,0.7220521631878555,0.7128605606758833
238,0.6746495902231859,0.711481104183609,0.725639216138068,0.7228651590313544,0.7133242111683381
239,0.6764870701183701,0.7099728386193186,0.7259448012108067,0.7220623755308576,0.7126727220565644
240,0.6756096227523269,0.7104902150537634,0.7252009234661605,0.7221833699286168,0.7135127003704705
241,0.675084039938556,0.7081839608746724,0.7250330744555885,0.7221161272250838,0.7136943896268184
242,0.6786431512605042,0.7097808706063071,0.7263756307038942,0.7231926280834914,0.7135097944339024
243,0.6770698296738048,0.7102852118912081,0.7246089310562934,0.7225549033161652,0.7135807206108252
244,0.6767439830125598,0.7107235357368754,0.726881294388723,0.7230761597542242,0.7130449015089907
245,0.6763154278485587,0.7104815979940363,0.7263099606939549,0.7228099182253546,0.7137811547844946
246,0.6755626628716,0.7109499227432908,0.7256546155236288,0.7226896945875123,0.7135506035962773
247,0.6736809672901418,0.7111541253275504,0.7259419562663773,0.7231660124695038,0.7128060856600706
248,0.6742440019878917,0.7105969793078522,0.7252869088280471,0.7221303722779434,0.7133050140056024
249,0.678151405529954,0.7100428517213336,0.7264958457576579,0.7223225770308122,0.7133421695129664
250,0.6763617619951207,0.7105644989608747,0.7269158303966747,0.7228250926176922,0.7131543792355651
251,0.6760861520737328,0.7101785895003164,0.7265806641366223,0.7221541551459292,0.7130639382849915
252,0.675884311466522,0.7090840182524625,0.726231244691425,0.7229108421433088,0.7127246850998462
253,0.6778018392518297,0.7131093110147284,0.726874939007861,0.7216781887593746,0.713504643986627
254,0.6746750551188216,0.7123659352127949,0.726506091985181,0.7230143851088822,0.7133282176741664
255,0.6767048667208819,0.7113435357368754,0.724831961687901,0.7219269955724225,0.713248374446553
256,0.6772558254269451,0.7106312826420891,0.7245184069756935,0.7227352882443299,0.7135209523809526
257,0.677847756844673,0.7127270619860849,0.7268681788199151,0.7238407617240444,0.7132866671184606
258,0.6759281580374085,0.7113381115026657,0.7265145888678051,0.7231287693141772,0.713811797235023
259,0.6745640674979669,0.7112517403090268,0.7268698287702178,0.722796495888678,0.7134200944248669
260,0.676359284358905,0.7138903804102287,0.7271164949850906,0.7224714177283816,0.7129877261227073
261,0.6758834941718622,0.7103887946146199,0.7263840607210625,0.7232918704255895,0.7130645061895724
262,0.678804364778169,0.7122106338664497,0.7265278580464443,0.7229718957260322,0.713691550555706
263,0.6776660269268998,0.7116184376976598,0.7263455358272339,0.7232862537272973,0.7135420037047077
264,0.6763504549561761,0.7116654115839884,0.7264581458389806,0.7228230292762265,0.7138680952380951
265,0.6773848183789645,0.7108091090629801,0.7264229804825156,0.7224467565735972,0.7133994795337492
266,0.6788133346887142,0.7129844564922743,0.7263778191921928,0.7230671410499682,0.7127383532122528
267,0.6776681747537726,0.7139401414114032,0.7265206663955904,0.7231506234751964,0.7134103740851182
268,0.6758753704707692,0.7101498310291859,0.7263466635041113,0.7233527771753863,0.7134817086834734
269,0.6747913291768319,0.7104324771844223,0.7259835976326013,0.7224158593114665,0.7132259962049338
270,0.6773304599259059,0.711303996114575,0.7272786504924548,0.7228613309840065,0.7133948680762627
271,0.6752197650673173,0.7102473976687449,0.7263243236649499,0.7237585407066051,0.7141049733441764
272,0.6795386035059185,0.7134518342820999,0.7270681625553448,0.7232701807174482,0.7135011037318154
273,0.6760695585976326,0.7120300275594108,0.7269136446191378,0.7233832420710219,0.7136051459293397
274,0.6818951780066864,0.7139381327369656,0.726339660251197,0.7229881368031083,0.7135478481069849
275,0.6743880758109695,0.7105922314086925,0.7267893363151711,0.7233612089997287,0.7136331928255173
276,0.6781165930243066,0.7110496891659889,0.7261297280202403,0.723094695039306,0.713356922381856
277,0.6762509568988887,0.7104980080419263,0.7276929244601065,0.723265608566007,0.713147290593657
278,0.6776204938104273,0.7106182221921027,0.7269411796331433,0.7230814330893647,0.7133406311556882
279,0.681342469052137,0.7134529881630073,0.7261557323574589,0.7232989409957533,0.7133763034245959
280,0.6757929258154873,0.7127734417638023,0.7270458769314176,0.7235843408331074,0.713389001987892
281,0.6786231020149995,0.7108263350501488,0.7262566129032259,0.7234688605764886,0.7133172887864825
282,0.6767319345802837,0.7111215324839616,0.7271926339568082,0.7231326416373,0.7134041546941359
283,0.6754472359266286,0.7119515830848467,0.726427701274058,0.7233852471311104,0.7135714263124605
284,0.676845400289148,0.7118024306496793,0.72719036188669,0.7240703456221198,0.7137751057197073
285,0.6790928291316527,0.7131267872955632,0.7270312451432186,0.72372913526701,0.7131403433631519
286,0.674513809072016,0.7120122413481522,0.7270826719074726,0.7238174884792627,0.7138525729646698
287,0.6754931417728381,0.7106647930785216,0.7267282249028643,0.7232998725941988,0.7138737367850365
288,0.6783567800668654,0.712483181530677,0.7272328291316525,0.7242985068220835,0.7133191632782144
289,0.6778389671997832,0.7104827699466884,0.7268439500316254,0.7231801807174483,0.7131079429836451
290,0.6773442432456855,0.7099902380952382,0.7274788122345711,0.7241503695671816,0.7135051134001987
291,0.6771755317610915,0.7093358895816391,0.7263201391524349,0.7238497185325744,0.7136856185054665
292,0.6759262704436613,0.7104906474202584,0.7277466522092706,0.7234543227613625,0.713344509352128
293,0.6760600171681576,0.7132012189391886,0.7271258755760368,0.7234470646968463,0.713534766874492
294,0.6810175887774463,0.7122671839703623,0.7265291786391975,0.7237944280292762,0.7136054635402548
295,0.6783982976416374,0.7111719006957621,0.7270356103731814,0.7238482628535288,0.7132711823439053
296,0.6784299728923827,0.7131073750790636,0.7278225910364143,0.7240153022499323,0.7130495129664769
297,0.6739230979488569,0.7103734056203127,0.7272584069756932,0.7238309672901417,0.7134270809614169
298,0.6780697054305594,0.711972832294208,0.7271333758019335,0.723425584620945,0.7136380170777988
299,0.6773495296828408,0.7122553158037409,0.7278416382036683,0.7234780152706244,0.7137814385108885
300,0.6782760513237553,0.7131305593205025,0.727700351043643,0.7232708733170687,0.7133929813861031
301,0.6774094058913888,0.7121306284449266,0.7267670335230867,0.724019625914882,0.7136223872774916
302,0.677584794885696,0.7123309686455229,0.7275460734616425,0.7244963467967831,0.7134909162374627
