,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4
,auc,ci_hi,ci_lo,std,auc,ci_hi,ci_lo,std,auc,ci_hi,ci_lo,std,bestvalue,auc,features,count_features_ratio
,,,,,,,,,,,,,,,,
1,0.5532086473298996,0.5869043966260513,0.5195128980337479,0.024272584560069067,0.5574784839932176,0.5793757747659922,0.5355811932204431,0.04131748862710253,0.6046131743019788,,,0.0,,0.543701996928,"['failures_(-0.003, 1]']",0.06666666666666667
2,0.5804844221559591,0.6436640480436867,0.5173047962682314,0.04551116517265094,0.5819838656525229,0.6055603160053163,0.5584074152997293,0.044485855781306934,0.670528869612361,,,0.0,,0.543701996928,"['failures_(-0.003, 1]', 'failures_(2, 3]']",0.13333333333333333
3,0.5781471582181259,0.6448856006338057,0.5114087158024461,0.04807474298032283,0.6072337553617274,0.6352368323486127,0.5792306783748417,0.05283835461362475,0.6713383934218848,,,0.0,,0.620909279841,"['failures_(-0.003, 1]', 'failures_(2, 3]', 'higher==yes']",0.2
4,0.6006306677509713,0.6612688944309137,0.5399924410710288,0.04368047944936591,0.6143884069756934,0.6441072783827003,0.5846695355686865,0.05607584719549038,0.6389210716544682,,,0.0,,0.671391433993,"['failures_(-0.003, 1]', 'failures_(2, 3]', 'higher==yes', 'studytime_(0.997, 2]']",0.26666666666666666
5,0.6236911719526521,0.6592972129244283,0.5880851309808759,0.025648654752883786,0.6353893849760018,0.6590026309215574,0.6117761390304465,0.04455528452942218,0.6551825246227524,,,0.0,,0.671915243517,"['failures_(-0.003, 1]', 'failures_(2, 3]', 'higher==yes', 'studytime_(0.997, 2]', 'absences_(21.333, 32]']",0.3333333333333333
6,0.6420313815848921,0.6982923456772241,0.5857704174925602,0.04052733762825385,0.6412258808646799,0.657796431494781,0.6246553302345791,0.031266586552125754,0.643527423872775,,,0.0,,0.668961687901,"['failures_(-0.003, 1]', 'failures_(2, 3]', 'higher==yes', 'studytime_(0.997, 2]', 'absences_(21.333, 32]', 'paid==yes']",0.4
7,0.6535180265654649,0.7151497647705475,0.5918862883603823,0.0443961510996212,0.6377740101733294,0.6572618495260304,0.6182861708206283,0.03677115078652259,0.6888158037408513,,,0.0,,0.657744736604,"['failures_(-0.003, 1]', 'failures_(2, 3]', 'higher==yes', 'studytime_(0.997, 2]', 'absences_(21.333, 32]', 'paid==yes', 'Pstatus==T']",0.4666666666666667
8,0.6463596729014186,0.7032815656707819,0.5894377801320553,0.04100343468905578,0.6456201000324229,0.6623157238787987,0.6289244761860471,0.031502584294705635,0.6754165085388995,,,0.0,,0.689540299991,"['failures_(-0.003, 1]', 'failures_(2, 3]', 'higher==yes', 'studytime_(0.997, 2]', 'absences_(21.333, 32]', 'paid==yes', 'Pstatus==T', 'Medu_(-0.004, 1.333]']",0.5333333333333333
9,0.6766977591036415,0.7169609196256789,0.6364345985816041,0.029003390304141417,0.6563686077846699,0.6737558362332869,0.6389813793360528,0.03280755693191807,0.6719403180627089,,,0.0,,0.690423556519,"['failures_(-0.003, 1]', 'failures_(2, 3]', 'higher==yes', 'studytime_(0.997, 2]', 'absences_(21.333, 32]', 'paid==yes', 'Pstatus==T', 'Medu_(-0.004, 1.333]', 'failures_(1, 2]']",0.6
10,0.6707372458660885,0.7096806117538714,0.6317938799783056,0.028052682053664107,0.6701190662223142,0.6858898614068164,0.654348271037812,0.02975754660417603,0.7054128941899339,,,0.0,,0.680216589862,"['failures_(-0.003, 1]', 'failures_(2, 3]', 'higher==yes', 'studytime_(0.997, 2]', 'absences_(21.333, 32]', 'paid==yes', 'Pstatus==T', 'Medu_(-0.004, 1.333]', 'failures_(1, 2]', 'famsize==LE3']",0.6666666666666666
11,0.6706983916147105,0.7124366016551487,0.6289601815742722,0.03006593572644374,0.680855763557795,0.6924061083288237,0.6693054187867663,0.021794076886874264,0.7020626637751876,,,0.0,,0.692608927442,"['failures_(-0.003, 1]', 'failures_(2, 3]', 'higher==yes', 'studytime_(0.997, 2]', 'absences_(21.333, 32]', 'paid==yes', 'Pstatus==T', 'Medu_(-0.004, 1.333]', 'failures_(1, 2]', 'famsize==LE3', 'Fjob_teacher']",0.7333333333333333
12,0.6782939640372279,0.7034312314840057,0.6531566965904501,0.018107519863957092,0.6900921074312079,0.7002707415008301,0.6799134733615856,0.01920582787044787,0.7020926176922382,,,0.0,,0.694919445197,"['failures_(-0.003, 1]', 'failures_(2, 3]', 'higher==yes', 'studytime_(0.997, 2]', 'absences_(21.333, 32]', 'paid==yes', 'Pstatus==T', 'Medu_(-0.004, 1.333]', 'failures_(1, 2]', 'famsize==LE3', 'Fjob_teacher', 'Mjob_other']",0.8
13,0.6855172675521821,0.6992472330652748,0.6717873020390894,0.0098903201704862,0.6988356215351416,0.7032341131682135,0.6944371299020696,0.008299411553314687,0.7015141863196892,,,0.0,,0.709726981115,"['failures_(-0.003, 1]', 'failures_(2, 3]', 'higher==yes', 'studytime_(0.997, 2]', 'absences_(21.333, 32]', 'paid==yes', 'Pstatus==T', 'Medu_(-0.004, 1.333]', 'failures_(1, 2]', 'famsize==LE3', 'Fjob_teacher', 'Mjob_other', 'Mjob_at_home']",0.8666666666666667
